year,month,day,UMAP1,UMAP2,AQI,KMeans_3,KMeans_4,KMeans_6,KMeans_12,PM2_5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,station,Kmeans_3,Kmeans_4,Kmeans_6,Kmeans_12
2014,3,9,57.9,76.74,3.0,2,2,5,7,94.5,123.83,45.83,60.46,1650.0,38.92,4.44,1016.68,-10.79,0.0,1.92,Changping,2,1,0,10
2014,3,10,68.03,62.05,3.0,2,1,3,7,80.04,95.83,49.92,63.08,1483.33,23.54,2.88,1014.38,-5.65,0.0,1.65,Changping,2,1,0,10
2014,3,11,23.2,84.68,4.0,1,1,4,5,140.62,162.75,58.88,83.96,2454.17,10.33,6.98,1009.04,-5.16,0.0,2.03,Changping,2,0,0,11
2014,3,12,-28.8,19.98,2.0,1,1,1,6,10.79,22.17,7.96,60.62,437.5,2.04,7.35,1016.47,-19.1,0.0,3.1,Changping,1,0,4,3
2014,3,13,-62.71,5.82,2.0,0,1,1,7,17.96,81.29,11.29,41.5,470.83,30.29,8.4,1012.2,-19.35,0.0,2.79,Changping,1,3,5,9
2014,3,14,26.47,57.57,2.0,2,2,5,5,25.29,87.21,21.71,38.08,579.17,50.0,10.23,1008.49,-16.3,0.0,2.02,Changping,2,1,0,11
2014,3,15,64.91,43.6,3.0,1,1,4,6,88.83,161.38,41.42,73.04,1325.0,33.46,11.34,1001.89,-10.12,0.0,1.28,Changping,2,1,0,10
2014,3,16,47.81,-47.0,3.0,0,0,2,0,83.08,214.12,73.88,72.17,2058.33,44.25,11.68,1005.95,-6.17,0.0,1.87,Changping,0,2,3,5
2014,3,17,-26.3,48.26,3.0,1,1,2,4,36.29,237.08,29.96,46.08,1245.83,44.92,13.33,1003.78,-5.14,0.0,2.6,Changping,1,0,1,3
2014,3,18,-0.52,-16.49,2.0,0,2,2,2,34.5,117.21,14.88,34.17,558.33,66.29,12.21,1012.66,-6.84,0.0,2.45,Changping,0,2,4,0
2014,3,19,-38.41,60.05,2.0,1,1,1,4,41.62,93.21,16.17,33.75,725.0,52.62,9.18,1014.02,-8.21,0.0,2.57,Changping,1,0,1,8
2014,3,20,-39.53,74.7,1.0,1,1,1,1,10.04,28.58,7.54,18.0,362.5,67.12,12.48,1017.22,-13.25,0.0,2.73,Changping,1,0,1,1
2014,3,21,-2.4,51.83,2.0,1,2,3,2,20.08,52.08,13.5,35.5,516.67,55.83,14.58,1010.56,-12.86,0.0,2.03,Changping,1,0,1,1
2014,3,22,18.88,7.65,2.0,1,2,4,2,31.42,82.54,16.21,29.08,691.67,60.79,15.7,1008.95,-13.94,0.0,2.35,Changping,2,1,4,7
2014,3,23,61.58,-90.88,4.0,0,1,3,0,133.88,200.17,44.58,52.04,1570.83,80.38,13.32,1013.73,-3.87,0.0,2.12,Changping,0,2,3,5
2014,3,24,78.4,-78.07,5.0,0,0,1,0,217.54,240.54,51.25,75.46,1920.83,69.62,13.39,1004.6,0.95,0.0,1.2,Changping,0,2,3,5
2014,3,25,87.41,-68.89,5.0,0,0,0,0,215.42,246.33,48.08,80.58,1779.17,86.83,15.76,1001.12,2.23,0.0,1.34,Changping,2,2,3,5
2014,3,26,97.28,-52.46,5.0,0,0,0,2,245.92,281.67,40.5,94.88,1904.17,78.08,16.22,1001.2,6.02,0.0,1.23,Changping,2,2,3,5
2014,3,27,78.94,-7.74,6.0,2,0,0,9,260.04,272.25,41.96,85.71,2479.17,26.88,13.82,1002.43,7.05,0.0,1.13,Changping,2,1,3,2
2014,3,28,-24.93,45.48,3.0,1,1,3,6,107.83,141.75,19.67,49.96,1475.0,44.33,16.78,999.06,8.02,0.14,1.64,Changping,1,0,1,3
2014,3,29,-55.92,55.87,1.0,1,1,1,4,20.79,50.46,6.5,21.62,362.5,72.71,17.65,1003.94,0.35,0.0,1.94,Changping,1,0,1,8
2014,3,30,2.76,-18.0,1.0,0,0,0,3,23.21,51.67,11.71,37.29,437.5,60.54,19.25,1005.98,-3.76,0.0,1.78,Changping,0,2,4,0
2014,3,31,43.15,-47.03,3.0,0,1,0,0,94.0,146.12,28.58,59.54,1391.67,49.96,16.93,1006.3,3.32,0.0,1.65,Changping,0,2,3,5
2014,4,1,7.18,-45.05,3.0,0,2,2,2,94.67,93.58,12.58,39.71,933.33,74.83,16.33,1002.91,3.46,0.0,1.56,Changping,0,2,2,0
2014,4,2,-7.24,-27.32,3.0,0,2,2,3,77.62,135.83,15.08,41.65,858.33,79.17,17.53,1005.95,0.8,0.0,2.07,Changping,0,2,4,0
2014,4,3,-32.5,-9.3,2.0,0,1,2,4,23.21,67.42,5.54,26.83,375.0,63.04,14.92,1014.23,-15.85,0.0,3.15,Changping,0,3,4,0
2014,4,4,-88.69,18.21,2.0,0,1,1,9,29.13,118.88,7.88,33.92,500.0,54.54,15.42,1005.88,-11.07,0.0,3.24,Changping,1,3,5,9
2014,4,5,-37.62,-12.99,2.0,0,1,2,5,14.79,56.71,5.04,15.21,275.0,84.04,14.34,1012.83,-12.85,0.0,2.43,Changping,0,3,5,0
2014,4,6,6.96,-44.08,2.0,0,2,2,1,44.04,115.25,13.5,52.75,691.67,54.0,16.9,1007.94,-8.46,0.0,1.69,Changping,0,2,2,0
2014,4,7,52.32,-78.72,4.0,0,1,3,0,118.04,166.42,18.17,51.38,870.83,80.08,17.43,1003.91,-2.22,0.0,1.53,Changping,0,2,3,5
2014,4,8,63.34,-93.52,5.0,0,1,3,0,202.3,234.67,37.58,71.57,1433.33,91.79,17.73,1003.76,3.94,0.0,1.31,Changping,0,2,3,5
2014,4,9,71.12,-96.21,5.0,0,0,3,0,168.48,238.74,18.13,38.96,908.7,91.74,21.29,1002.25,0.65,0.0,2.08,Changping,0,2,3,5
2014,4,10,48.35,-67.16,5.0,0,1,2,1,117.71,375.33,24.71,50.75,1187.5,53.29,16.55,1012.42,-1.26,0.0,2.02,Changping,0,2,3,5
2014,4,11,11.56,-35.69,2.0,0,2,2,1,69.42,115.5,12.62,50.38,812.5,59.62,14.46,1009.74,-0.08,0.0,1.38,Changping,0,2,4,0
2014,4,12,46.11,-80.94,3.0,0,3,3,0,99.75,122.62,19.62,52.67,1116.67,81.25,15.24,1006.82,-0.28,0.0,1.5,Changping,0,2,3,5
2014,4,13,61.71,-90.32,5.0,0,1,3,0,158.54,185.54,26.92,64.67,1400.0,101.54,16.79,1007.84,4.02,0.0,1.52,Changping,0,2,3,5
2014,4,14,61.98,-84.69,5.0,0,1,3,0,228.04,254.33,28.67,61.83,1841.67,121.17,18.68,1006.99,9.58,0.0,1.33,Changping,0,2,3,5
2014,4,15,23.42,-33.33,4.0,0,1,2,3,133.75,181.79,14.96,62.62,1150.0,61.21,18.04,1009.53,6.74,0.0,2.0,Changping,0,2,3,5
2014,4,16,18.66,-21.7,3.0,0,0,2,6,94.88,120.5,11.88,68.46,737.5,35.5,16.32,1004.73,-0.71,0.0,1.1,Changping,0,2,4,7
2014,4,17,19.76,-48.77,3.0,0,3,2,2,95.5,100.88,14.46,52.12,1175.0,55.96,14.47,1003.9,6.95,0.1,1.18,Changping,0,2,3,5
2014,4,18,26.59,-43.32,5.0,0,2,2,0,163.33,121.88,13.42,52.79,1433.33,65.29,16.6,1010.08,8.43,0.0,1.65,Changping,0,2,3,5
2014,4,19,-4.45,-7.62,3.0,0,2,2,4,91.5,88.29,16.67,56.92,787.5,50.67,13.44,1011.31,1.87,0.0,1.87,Changping,0,2,4,0
2014,4,20,-35.01,-14.84,2.0,1,1,3,6,59.42,64.88,8.79,38.79,558.33,54.5,15.65,1007.22,-0.21,0.0,1.82,Changping,0,3,5,0
2014,4,21,-50.79,-28.21,2.0,0,1,4,4,56.04,60.08,9.67,38.21,479.17,75.58,18.37,1006.65,-2.49,0.0,2.01,Changping,0,3,5,4
2014,4,22,1.74,-58.69,2.0,0,3,3,2,53.04,75.79,8.62,41.88,462.5,91.71,19.58,1003.81,-0.97,0.0,1.85,Changping,0,2,2,6
2014,4,23,37.83,-74.81,3.0,0,3,3,0,115.62,130.0,18.46,42.12,862.5,98.38,18.98,1001.11,8.8,0.06,1.89,Changping,0,2,3,5
2014,4,24,41.93,-76.79,4.0,0,3,3,0,121.17,134.29,15.5,51.79,958.33,91.88,19.46,1005.05,11.38,0.0,1.8,Changping,0,2,3,5
2014,4,25,-1.43,-50.11,5.0,0,2,3,3,175.83,204.5,21.29,61.0,1079.17,89.17,18.6,1008.0,8.62,0.16,1.99,Changping,0,2,2,0
2014,4,30,7.95,-103.02,3.0,0,3,3,6,104.08,160.5,19.96,61.67,1037.5,130.21,21.22,999.64,8.45,0.0,1.54,Changping,0,2,2,6
2014,5,1,-31.84,-32.05,3.0,0,2,2,5,115.04,201.42,15.92,45.96,937.5,92.83,19.48,999.52,8.44,0.0,2.63,Changping,0,3,2,0
2014,5,2,-59.23,11.18,1.0,1,1,1,7,20.17,47.88,3.12,25.96,295.83,80.96,16.32,1007.15,-3.09,0.0,3.75,Changping,1,3,5,9
2014,5,3,-76.63,7.22,2.0,0,1,1,8,28.12,109.83,4.71,47.21,391.67,60.67,15.39,1004.05,-2.79,0.0,3.38,Changping,1,3,5,9
2014,5,4,-91.34,13.34,2.0,1,1,1,10,22.46,63.04,4.12,21.67,266.67,75.42,13.04,1008.76,-11.22,0.0,4.05,Changping,1,3,5,9
2014,5,5,-21.01,-25.51,1.0,0,2,3,4,17.42,43.21,3.5,31.48,275.0,70.58,15.38,1007.79,-8.98,0.0,2.27,Changping,0,2,4,0
2014,5,6,24.08,-40.97,2.0,0,2,2,2,66.12,100.0,25.67,61.71,912.5,67.58,16.23,999.06,0.57,0.0,1.52,Changping,0,2,3,5
2014,5,7,-74.68,-10.33,2.0,1,1,2,7,43.25,69.83,8.38,35.46,654.17,69.5,19.33,997.97,-2.96,0.0,2.68,Changping,1,3,5,9
2014,5,8,24.39,-53.39,2.0,0,1,3,1,52.62,81.5,12.54,32.43,745.83,96.79,17.77,1004.92,2.88,0.0,2.21,Changping,0,2,3,5
2014,5,9,38.86,-46.84,2.0,0,0,3,0,58.42,90.88,34.17,44.96,1362.5,80.5,17.46,1005.96,4.5,0.0,1.8,Changping,0,2,3,5
2014,5,10,-1.53,0.82,2.0,0,0,2,1,47.04,74.88,24.75,44.62,1166.67,74.83,16.96,1007.14,5.29,0.03,1.33,Changping,1,0,4,7
2014,5,11,-56.15,0.26,1.0,1,1,1,5,22.46,26.46,2.42,27.48,908.33,56.08,12.43,997.34,9.11,0.72,1.2,Changping,1,3,5,9
2014,5,12,-30.74,-15.86,2.0,0,1,2,4,31.86,59.65,4.29,32.5,591.67,65.33,21.36,991.3,6.7,0.0,2.2,Changping,0,3,4,0
2014,5,13,-74.64,1.02,2.0,0,1,1,8,43.38,115.25,6.0,51.71,700.0,45.67,22.29,991.88,1.57,0.0,2.83,Changping,1,3,5,9
2014,5,14,-32.48,9.88,2.0,0,1,1,4,15.92,53.75,5.29,22.52,250.0,61.88,18.28,996.63,-2.62,0.0,1.9,Changping,1,0,4,3
2014,5,15,-35.09,-20.48,3.0,0,2,2,5,56.12,162.33,6.0,40.67,408.33,62.0,21.05,991.14,1.35,0.0,2.1,Changping,0,3,5,0
2014,5,16,-50.79,-31.17,2.0,0,2,3,6,37.38,103.96,5.58,28.33,358.33,95.46,24.39,998.09,2.04,0.0,2.0,Changping,0,3,5,4
2014,5,17,-70.87,-69.67,2.0,0,2,3,5,50.21,105.58,20.17,38.3,808.33,112.21,22.25,1003.43,5.5,0.0,2.08,Changping,0,3,2,4
2014,5,18,-9.04,-114.56,2.0,0,2,3,8,67.04,107.92,18.75,29.46,658.33,150.17,23.72,999.19,10.77,0.08,1.81,Changping,0,2,2,6
2014,5,19,-19.13,-69.58,3.0,0,2,3,7,98.17,126.88,9.67,28.79,941.67,155.92,22.9,995.62,14.52,0.2,1.51,Changping,0,2,2,6
2014,5,20,-45.98,-59.81,2.0,0,2,3,9,54.33,88.29,7.08,31.35,695.83,115.12,26.25,995.15,8.32,0.0,2.04,Changping,0,3,2,4
2014,5,21,24.13,-108.56,3.0,0,3,3,8,110.81,156.83,23.65,36.18,1304.17,148.84,24.86,996.46,13.22,0.0,1.72,Changping,0,2,2,6
2014,5,22,12.5,-108.72,4.0,0,3,3,5,139.63,185.15,22.97,39.05,1504.17,144.22,27.23,997.3,12.88,0.0,2.18,Changping,0,2,2,6
2014,5,23,0.95,-68.06,3.0,0,3,2,5,79.42,133.29,16.08,45.3,808.33,127.88,28.19,1000.68,11.98,0.0,2.13,Changping,0,2,2,6
2014,5,24,-0.28,-15.71,2.0,0,2,2,3,65.79,81.67,4.71,33.25,954.17,62.62,20.85,999.19,17.49,0.51,1.55,Changping,0,2,4,0
2014,5,25,-99.01,12.98,2.0,1,1,2,11,58.92,98.21,2.08,24.92,737.5,62.46,23.82,997.53,4.0,0.0,3.87,Changping,1,3,5,9
2014,5,26,-49.81,-3.05,2.0,0,1,2,7,18.12,54.42,6.46,32.57,325.0,77.62,28.66,989.89,-2.45,0.0,3.31,Changping,1,3,5,9
2014,5,27,-95.46,-2.3,2.0,1,1,2,9,31.54,128.42,4.79,26.42,258.33,81.71,28.92,987.6,0.02,0.0,4.52,Changping,1,3,5,9
2014,5,28,-60.06,-45.73,2.0,0,2,4,5,25.33,70.25,9.54,43.08,487.5,104.12,28.68,991.29,4.66,0.0,1.62,Changping,0,3,5,4
2014,5,29,-47.62,-46.76,2.0,0,2,3,7,26.33,60.83,6.17,34.74,416.67,104.38,31.95,989.36,4.55,0.0,1.65,Changping,0,3,2,4
2014,5,30,-6.58,-110.93,2.0,0,3,3,9,72.42,141.58,31.0,45.62,1220.83,185.12,29.69,997.17,10.99,0.0,2.0,Changping,0,2,2,6
2014,5,31,-29.69,-101.09,3.0,0,2,3,7,97.88,168.79,32.0,43.38,1729.17,177.58,27.67,998.65,13.8,1.11,1.7,Changping,0,2,2,6
2014,6,1,-82.69,-29.27,2.0,1,1,4,6,36.92,50.08,2.38,21.0,587.5,127.46,23.08,1000.16,14.94,0.68,1.68,Changping,0,3,5,9
2014,6,2,-97.22,-13.27,1.0,1,1,4,9,23.25,31.42,2.04,27.29,466.67,99.12,21.63,1002.56,12.55,0.0,1.25,Changping,1,3,5,9
2014,6,3,-60.5,-71.2,1.0,0,2,3,7,30.29,43.0,8.46,29.46,570.83,129.71,26.02,998.72,11.89,0.0,1.92,Changping,0,3,2,4
2014,6,4,-78.25,-66.01,2.0,0,2,3,5,54.17,78.04,9.17,36.3,875.0,123.46,25.68,997.32,13.93,0.0,1.46,Changping,0,3,2,4
2014,6,5,-66.58,-58.02,2.0,0,2,3,6,51.3,70.62,13.62,25.42,729.17,144.75,28.16,995.33,15.1,0.0,1.4,Changping,0,3,2,4
2014,6,6,-50.91,44.49,2.0,1,1,1,6,48.79,63.54,9.25,30.42,850.0,69.38,21.64,995.92,16.08,1.16,1.65,Changping,1,0,1,8
2014,6,7,-83.65,17.52,1.0,1,1,1,11,7.33,16.17,2.33,14.7,266.67,79.04,23.63,995.15,8.71,0.0,2.54,Changping,1,3,5,9
2014,6,8,-76.97,1.14,1.0,1,1,2,9,15.58,32.29,3.42,31.12,391.67,67.33,22.01,993.44,11.52,0.0,1.69,Changping,1,3,5,9
2014,6,9,-78.13,-26.91,1.0,0,1,3,7,21.04,38.54,6.75,30.75,475.0,70.88,23.11,995.92,10.7,0.0,1.98,Changping,0,3,5,9
2014,6,10,-40.75,-46.11,2.0,0,2,3,3,57.17,66.88,4.54,31.61,954.17,92.75,21.89,999.92,15.2,0.07,1.31,Changping,0,3,2,4
2014,6,11,-97.48,-6.63,2.0,1,1,4,11,40.04,44.54,2.33,19.46,750.0,87.0,24.11,1000.77,13.74,0.0,1.41,Changping,1,3,5,9
2014,6,12,-94.56,-27.03,1.0,1,1,4,8,17.75,29.08,7.75,23.08,400.0,111.04,28.32,997.18,11.88,0.0,1.73,Changping,0,3,5,9
2014,6,13,-81.4,-49.4,2.0,0,2,4,5,33.0,54.88,6.17,28.29,670.83,124.83,24.59,998.61,15.96,0.11,1.55,Changping,0,3,5,4
2014,6,15,-50.65,-81.12,3.0,0,3,3,7,77.42,92.67,8.96,40.92,875.0,157.12,26.39,995.61,16.73,0.0,1.45,Changping,0,2,2,4
2014,6,16,-67.07,-94.06,3.0,0,3,3,5,85.12,102.17,3.71,37.83,837.5,143.75,25.8,993.25,17.32,0.04,1.38,Changping,0,3,2,4
2014,6,17,-76.66,-53.41,2.0,0,2,4,5,58.21,65.75,2.75,23.58,800.0,128.12,22.26,993.71,17.48,0.54,1.73,Changping,0,3,5,4
2014,6,18,-35.45,-72.9,2.0,0,3,3,7,49.43,61.57,5.74,37.3,721.74,91.91,25.27,993.72,16.42,0.0,1.85,Changping,0,2,2,6
2014,6,19,-36.66,-63.36,3.0,0,2,3,5,98.04,108.46,4.92,38.83,1100.0,119.29,24.3,995.68,17.36,0.04,1.85,Changping,0,2,2,4
2014,6,22,-89.09,-16.12,1.0,1,1,4,9,22.25,30.5,2.0,23.96,516.67,94.21,22.18,1000.07,15.41,0.0,1.48,Changping,1,3,5,9
2014,6,23,-92.4,-30.2,1.0,1,1,4,8,18.71,33.38,2.08,29.12,412.5,91.04,25.55,998.74,13.48,0.0,1.59,Changping,0,3,5,9
2014,6,24,-30.89,-69.95,2.0,0,3,3,7,41.87,78.83,4.83,34.83,558.33,149.58,26.76,995.32,15.11,0.0,1.82,Changping,0,2,2,6
2014,6,25,4.7,-79.02,3.0,0,3,3,9,101.5,115.79,9.29,40.92,1204.17,107.04,24.7,994.45,18.23,0.03,1.38,Changping,0,2,2,6
2014,6,26,-73.58,-55.86,3.0,0,1,3,7,99.62,107.38,4.83,30.42,966.67,106.08,27.67,994.13,18.89,0.0,1.55,Changping,0,3,2,4
2014,6,27,-88.86,10.08,1.0,1,1,2,11,10.42,19.12,2.0,23.83,275.0,87.96,29.5,997.8,9.71,0.0,2.16,Changping,1,3,5,9
2014,6,28,-94.84,-27.09,1.0,1,1,4,8,14.54,30.17,6.5,29.83,270.83,88.21,30.45,996.62,10.23,0.0,2.16,Changping,0,3,5,9
2014,6,29,-39.82,-81.39,2.0,0,3,3,7,32.42,67.04,6.21,37.92,712.5,137.62,29.06,997.01,14.44,0.0,1.55,Changping,0,2,2,6
2014,6,30,-12.92,-102.71,2.0,0,3,3,9,68.17,106.0,10.46,51.58,1154.17,172.33,29.19,996.68,16.36,0.0,1.47,Changping,0,2,2,6
2014,7,1,-32.31,-97.58,3.0,0,3,3,6,101.79,136.21,19.54,40.88,1066.67,153.88,27.75,995.54,17.9,0.2,2.0,Changping,0,2,2,6
2014,7,2,5.5,-73.55,2.0,0,3,3,7,55.21,55.21,2.0,26.12,829.17,111.83,23.16,994.27,20.18,0.04,1.45,Changping,0,2,2,6
2014,7,3,13.6,-91.26,5.0,0,3,3,9,183.45,183.7,6.61,28.83,1221.74,95.43,25.6,992.42,21.81,0.02,1.25,Changping,0,2,2,6
2014,7,4,9.93,-92.9,5.0,0,3,3,9,167.12,172.08,2.04,31.38,1141.67,121.46,28.38,995.85,21.68,0.0,1.43,Changping,0,2,2,6
2014,7,5,16.16,-101.1,4.0,0,3,3,9,141.58,145.54,2.38,28.58,1133.33,130.33,28.18,997.69,20.71,0.0,2.12,Changping,0,2,2,6
2014,7,6,15.38,-94.64,5.0,0,3,3,9,222.25,224.58,3.25,33.08,1541.67,141.75,28.06,996.0,22.55,0.0,1.86,Changping,0,2,2,6
2014,7,7,9.87,-81.5,5.0,0,3,3,7,161.04,162.54,8.25,34.12,1162.5,129.96,27.96,993.73,22.04,0.0,1.95,Changping,0,2,2,6
2014,7,8,-70.89,-3.56,3.0,0,1,2,9,81.29,92.67,4.71,31.21,720.83,91.42,29.61,993.58,14.12,0.0,2.2,Changping,1,3,5,9
2014,7,9,-64.43,-5.15,1.0,1,1,2,7,23.25,42.75,5.54,35.29,408.33,62.46,28.39,995.36,11.31,0.0,1.42,Changping,1,3,5,9
2014,7,10,-69.71,-29.96,2.0,1,1,4,6,24.17,59.21,10.88,35.25,470.83,105.96,30.85,990.92,12.39,0.0,1.73,Changping,0,3,5,4
2014,7,11,-84.03,5.45,1.0,1,1,3,11,16.17,41.04,4.88,34.79,345.83,80.96,30.39,991.23,11.9,0.0,2.03,Changping,1,3,5,9
2014,7,12,-94.35,-4.11,1.0,1,1,4,11,8.54,21.17,2.0,21.21,229.17,106.83,29.98,993.59,10.18,0.0,1.86,Changping,1,3,5,9
2014,7,13,-77.94,-0.67,1.0,1,1,2,9,10.46,28.5,2.25,25.71,300.0,79.08,29.04,993.57,11.84,0.01,2.05,Changping,1,3,5,9
2014,7,14,-75.23,-61.06,1.0,0,3,4,5,20.88,45.0,2.75,34.54,420.83,118.71,29.25,993.55,12.91,0.0,1.86,Changping,0,3,2,4
2014,7,15,-37.33,-86.28,2.0,0,3,3,7,38.0,98.5,4.29,32.12,520.83,138.67,27.6,994.73,16.25,0.22,2.21,Changping,0,2,2,6
2014,7,16,-41.99,-83.14,3.0,0,3,3,7,84.83,95.88,3.96,35.71,791.67,109.04,24.88,995.03,19.6,0.68,1.75,Changping,0,2,2,6
2014,7,17,25.03,-99.85,4.0,0,3,3,9,116.21,116.75,3.67,39.58,1400.0,87.96,25.69,997.09,20.96,0.0,1.25,Changping,0,2,2,6
2014,7,18,9.42,-93.01,5.0,0,3,3,9,157.12,157.75,7.25,28.67,1766.67,157.83,29.03,998.26,22.65,0.0,1.23,Changping,0,2,2,6
2014,7,19,-43.37,-81.75,3.0,0,3,3,7,109.92,119.92,2.5,34.08,966.67,125.92,31.12,999.16,23.01,0.0,2.03,Changping,0,2,2,6
2014,7,20,-62.06,-59.81,2.0,0,2,4,8,71.58,81.92,3.83,23.79,745.83,119.54,30.61,995.62,23.55,0.0,1.88,Changping,0,3,2,4
2014,7,21,-56.28,26.14,1.0,1,1,1,7,25.58,32.75,4.67,24.25,495.83,70.5,30.02,993.75,17.88,0.09,2.24,Changping,1,0,5,8
2014,7,23,-50.67,4.12,1.0,0,1,1,5,16.67,30.33,7.71,39.62,512.5,62.83,28.35,995.05,15.3,0.0,1.91,Changping,1,3,5,9
2014,7,24,-66.08,-34.29,2.0,0,1,4,4,50.46,81.25,4.08,52.58,733.33,62.83,26.82,996.77,18.85,0.0,1.45,Changping,0,3,5,4
2014,7,25,-31.94,-87.16,2.0,0,3,3,7,50.93,59.52,3.17,31.04,833.33,130.17,28.22,996.87,16.16,0.0,1.71,Changping,0,2,2,6
2014,7,30,24.66,-99.33,3.0,0,3,3,9,106.25,106.83,2.04,24.5,1162.5,125.5,25.61,996.8,21.58,0.94,1.42,Changping,0,2,2,6
2014,7,31,13.92,-93.81,5.0,0,3,3,9,204.88,205.92,2.12,33.54,1720.83,128.67,27.98,997.93,21.98,0.0,1.78,Changping,0,2,2,6
2014,8,1,2.17,-92.68,5.0,0,3,3,9,169.71,173.75,2.62,34.83,1350.0,124.29,28.3,997.38,22.32,0.0,1.81,Changping,0,2,2,6
2014,8,2,-14.76,-99.5,4.0,0,3,3,9,138.42,145.12,2.42,33.17,1054.17,139.67,29.79,994.31,23.35,0.0,1.42,Changping,0,2,2,6
2014,8,3,-34.29,-28.85,3.0,0,2,2,7,108.5,117.33,2.0,39.29,950.0,108.04,29.05,992.41,23.16,0.0,1.4,Changping,0,3,2,0
2014,8,4,-46.27,22.25,1.0,1,1,1,2,23.04,35.58,4.08,29.25,541.67,44.04,24.82,995.88,19.17,0.06,1.51,Changping,1,0,1,3
2014,8,5,-75.41,-25.14,1.0,1,1,4,8,28.83,49.58,8.58,33.58,670.83,71.17,25.89,997.77,17.96,0.0,1.3,Changping,0,3,5,9
2014,8,6,-82.07,-11.87,1.0,1,1,3,8,19.67,37.58,2.96,33.83,416.67,81.75,28.72,998.54,12.14,0.0,1.82,Changping,1,3,5,9
2014,8,7,-36.48,-84.32,2.0,0,2,3,7,40.38,73.54,9.29,33.92,858.33,143.75,27.42,1000.18,14.39,0.0,1.76,Changping,0,2,2,6
2014,8,8,-28.09,-92.28,2.0,0,3,3,8,63.92,93.88,6.0,39.25,983.33,132.42,27.15,999.47,15.18,0.0,1.95,Changping,0,2,2,6
2014,8,9,-67.18,-71.53,3.0,0,2,3,5,77.62,114.96,7.29,36.88,1012.5,137.08,25.49,997.08,15.87,0.37,2.01,Changping,0,3,2,4
2014,8,10,-80.23,-42.5,1.0,0,1,4,5,22.96,37.88,2.88,32.92,495.83,108.5,26.58,994.21,16.61,0.0,1.64,Changping,0,3,5,4
2014,8,11,-90.9,-24.71,1.0,1,1,4,8,11.5,28.88,2.83,28.08,325.0,95.67,29.37,995.63,10.95,0.0,2.09,Changping,0,3,5,9
2014,8,12,-69.38,-41.43,1.0,0,2,3,5,17.96,39.48,2.58,35.46,416.67,106.88,27.26,997.28,11.96,0.0,1.72,Changping,0,3,5,4
2014,8,13,-53.74,4.2,1.0,1,1,1,5,32.29,35.29,2.0,36.03,654.17,57.15,21.71,999.51,17.9,0.14,1.33,Changping,1,3,5,9
2014,8,14,-70.38,-43.62,1.0,0,2,4,5,28.08,42.04,4.62,35.08,550.0,75.79,23.88,998.5,15.4,0.0,1.98,Changping,0,3,5,4
2014,8,15,-75.2,-44.29,1.0,1,1,4,5,25.33,50.75,6.79,40.5,508.33,98.25,26.27,997.67,14.27,0.0,1.7,Changping,0,3,5,4
2014,8,16,-70.65,-91.99,2.0,0,3,4,5,39.2,71.5,3.76,37.62,666.67,142.66,27.78,998.79,15.4,0.0,1.75,Changping,0,3,2,4
2014,8,17,-77.62,-70.77,2.0,0,3,4,5,74.0,99.25,3.5,28.0,875.0,152.5,27.25,1000.99,16.59,0.0,2.13,Changping,0,3,2,4
2014,8,18,-40.57,-79.52,2.0,0,3,3,7,57.42,81.62,4.38,34.21,758.33,151.58,26.82,1002.66,16.72,0.0,1.74,Changping,0,2,2,6
2014,8,19,-25.81,-94.06,3.0,0,3,3,8,82.79,108.62,2.96,33.42,875.0,150.12,27.31,1002.08,17.68,0.0,1.72,Changping,0,2,2,6
2014,8,20,-9.2,-106.1,3.0,0,3,3,9,107.54,146.42,11.43,38.71,1133.33,163.16,28.17,999.55,18.71,0.0,1.64,Changping,0,2,2,6
2014,8,21,-56.73,-75.44,4.0,0,2,3,5,120.58,148.0,6.38,49.88,1158.33,133.83,27.2,998.33,19.74,0.05,1.81,Changping,0,3,2,4
2014,8,22,-27.79,-25.19,2.0,0,1,2,5,35.83,57.0,2.5,52.83,620.83,65.08,24.47,998.6,17.71,0.0,1.28,Changping,0,3,4,0
2014,8,23,-72.87,-57.75,2.0,0,2,4,6,64.58,79.5,6.71,38.96,737.5,114.17,26.63,996.43,18.18,0.82,1.91,Changping,0,3,2,4
2014,8,24,-82.75,13.87,1.0,1,1,2,11,10.12,26.75,3.12,28.38,366.67,71.67,27.0,998.54,12.71,0.0,2.32,Changping,1,3,5,9
2014,8,25,-87.47,10.58,1.0,1,1,2,11,12.08,27.33,4.0,30.33,337.5,76.21,26.61,1002.26,8.32,0.0,2.32,Changping,1,3,5,9
2014,8,26,-93.53,-25.91,2.0,1,1,4,8,16.75,39.62,10.17,41.58,379.17,84.0,27.05,1003.94,7.55,0.0,1.61,Changping,0,3,5,9
2014,8,27,-63.96,-60.53,2.0,0,2,4,5,39.08,79.88,6.0,41.21,516.67,138.71,26.66,1004.12,10.93,0.0,1.86,Changping,0,3,2,4
2014,8,28,-69.11,-50.85,2.0,0,2,4,5,68.39,84.98,4.54,37.69,729.17,120.32,23.67,1005.65,16.92,0.08,1.58,Changping,0,3,5,4
2014,8,29,-30.04,-62.57,2.0,0,3,3,6,65.96,71.58,2.71,29.79,875.0,125.46,23.1,1006.58,16.85,0.01,1.37,Changping,0,2,2,6
